name,FP,TP,FN,Total
cpugcc_r_base.icc_x86_O1-m32.nucgt,70,15190,2555,17745
cpugcc_r_base.icc_x86_O2-m32.nucgt,2402,12043,1413,13456
cpugcc_r_base.icc_x86_O3-m32.nucgt,2398,12043,1413,13456
cpuxalan_r_base.icc_x64_O0-m64.nucgt,314,31636,837,32473
cpuxalan_r_base.icc_x64_O1-m64.nucgt,3662,13802,3472,17274
cpuxalan_r_base.icc_x64_O2-m64.nucgt,6031,14082,1980,16062
cpuxalan_r_base.icc_x64_O3-m64.nucgt,6029,14093,1969,16062
cpuxalan_r_base.icc_x86_O0-m32.nucgt,294,31694,841,32535
cpuxalan_r_base.icc_x86_O1-m32.nucgt,3819,15079,6543,21622
cpuxalan_r_base.icc_x86_O2-m32.nucgt,5662,14559,2305,16864
cpuxalan_r_base.icc_x86_O3-m32.nucgt,5604,14562,2302,16864
dealII_base.x32_O0_icc.nucgt,340,21131,226,21357
dealII_base.x32_O1_icc.nucgt,1700,9576,944,10520
dealII_base.x32_O2_icc.nucgt,1397,8620,469,9089
dealII_base.x32_O3_icc.nucgt,1359,8622,467,9089
dealII_base.x64_O0_icc.nucgt,376,21142,228,21370
dealII_base.x64_O1_icc.nucgt,1849,9162,975,10137
dealII_base.x64_O2_icc.nucgt,2056,8551,572,9123
dealII_base.x64_O3_icc.nucgt,2048,8553,570,9123
deepsjeng_r_base.icc_x64_O0-m64.nucgt,1,131,1,132
deepsjeng_r_base.icc_x64_O1-m64.nucgt,11,117,11,128
deepsjeng_r_base.icc_x64_O2-m64.nucgt,180,122,27,149
deepsjeng_r_base.icc_x64_O3-m64.nucgt,180,122,27,149
deepsjeng_r_base.icc_x86_O0-m32.nucgt,1,134,1,135
deepsjeng_r_base.icc_x86_O1-m32.nucgt,13,120,43,163
deepsjeng_r_base.icc_x86_O2-m32.nucgt,81,126,37,163
deepsjeng_r_base.icc_x86_O3-m32.nucgt,74,126,37,163
diffwrf_521_base.icc_x64_O0-m64.nucgt,1445,6593,737,7330
diffwrf_521_base.icc_x64_O1-m64.nucgt,1452,6454,759,7213
diffwrf_521_base.icc_x64_O2-m64.nucgt,1632,6338,935,7273
diffwrf_521_base.icc_x64_O3-m64.nucgt,1689,6338,947,7285
diffwrf_521_base.icc_x86_O0-m32.nucgt,835,6628,813,7441
diffwrf_521_base.icc_x86_O1-m32.nucgt,706,6487,2023,8510
diffwrf_521_base.icc_x86_O2-m32.nucgt,1329,6468,1381,7849
diffwrf_521_base.icc_x86_O3-m32.nucgt,1383,6468,1387,7855
exchange2_r_base.icc_x64_O0-m64.nucgt,1000,51,372,423
exchange2_r_base.icc_x64_O1-m64.nucgt,991,50,363,413
exchange2_r_base.icc_x64_O2-m64.nucgt,991,50,363,413
exchange2_r_base.icc_x64_O3-m64.nucgt,991,50,363,413
exchange2_r_base.icc_x86_O0-m32.nucgt,408,80,391,471
exchange2_r_base.icc_x86_O1-m32.nucgt,396,79,387,466
exchange2_r_base.icc_x86_O2-m32.nucgt,396,79,386,465
exchange2_r_base.icc_x86_O3-m32.nucgt,396,79,386,465
fotonik3d_r_base.icc_x64_O0-m64.nucgt,1087,145,445,590
fotonik3d_r_base.icc_x64_O1-m64.nucgt,1089,145,446,591
fotonik3d_r_base.icc_x64_O2-m64.nucgt,1200,147,479,626
fotonik3d_r_base.icc_x64_O3-m64.nucgt,1197,147,479,626
fotonik3d_r_base.icc_x86_O0-m32.nucgt,490,179,474,653
fotonik3d_r_base.icc_x86_O1-m32.nucgt,458,177,457,634
fotonik3d_r_base.icc_x86_O2-m32.nucgt,780,179,489,668
fotonik3d_r_base.icc_x86_O3-m32.nucgt,780,179,489,668
gamess_base.x32_O0_icc.nucgt,587,2924,560,3484
gamess_base.x32_O1_icc.nucgt,491,2916,2469,5385
gamess_base.x32_O2_icc.nucgt,666,3005,1443,4448
gamess_base.x32_O3_icc.nucgt,671,3005,1448,4453
gamess_base.x64_O0_icc.nucgt,1204,2895,528,3423
gamess_base.x64_O1_icc.nucgt,1226,2887,537,3424
gamess_base.x64_O2_icc.nucgt,1346,2977,672,3649
gamess_base.x64_O3_icc.nucgt,1345,2977,672,3649
gcc_base.x32_O0_icc.nucgt,1,5563,63,5626
gcc_base.x32_O1_icc.nucgt,47,4718,1017,5735
gcc_base.x32_O2_icc.nucgt,1363,4142,650,4792
gcc_base.x32_O3_icc.nucgt,1364,4141,651,4792
gcc_base.x64_O0_icc.nucgt,59,5556,64,5620
gcc_base.x64_O1_icc.nucgt,126,4640,224,4864
gcc_base.x64_O2_icc.nucgt,805,4093,343,4436
gcc_base.x64_O3_icc.nucgt,805,4094,342,4436
GemsFDTD_base.x32_O0_icc.nucgt,593,190,559,749
GemsFDTD_base.x32_O1_icc.nucgt,546,182,551,733
GemsFDTD_base.x32_O2_icc.nucgt,548,187,534,721
GemsFDTD_base.x32_O3_icc.nucgt,555,187,541,728
GemsFDTD_base.x64_O0_icc.nucgt,1184,161,513,674
GemsFDTD_base.x64_O1_icc.nucgt,1184,153,516,669
GemsFDTD_base.x64_O2_icc.nucgt,1192,160,528,688
GemsFDTD_base.x64_O3_icc.nucgt,1198,160,536,696
gobmk_base.x32_O0_icc.nucgt,37,2693,39,2732
gobmk_base.x32_O1_icc.nucgt,41,2542,174,2716
gobmk_base.x32_O2_icc.nucgt,170,2461,95,2556
gobmk_base.x32_O3_icc.nucgt,170,2462,95,2557
gobmk_base.x64_O0_icc.nucgt,52,2691,39,2730
gobmk_base.x64_O1_icc.nucgt,61,2529,70,2599
gobmk_base.x64_O2_icc.nucgt,505,2453,108,2561
gobmk_base.x64_O3_icc.nucgt,505,2453,108,2561
gromacs_base.x32_O0_icc.nucgt,106,1549,107,1656
gromacs_base.x32_O1_icc.nucgt,99,1240,330,1570
gromacs_base.x32_O2_icc.nucgt,174,997,152,1149
gromacs_base.x32_O3_icc.nucgt,174,997,152,1149
gromacs_base.x64_O0_icc.nucgt,119,1546,90,1636
gromacs_base.x64_O1_icc.nucgt,125,1227,109,1336
gromacs_base.x64_O2_icc.nucgt,605,988,173,1161
gromacs_base.x64_O3_icc.nucgt,603,988,173,1161
h264ref_base.x32_O0_icc.nucgt,60,604,58,662
h264ref_base.x32_O1_icc.nucgt,67,540,244,784
h264ref_base.x32_O2_icc.nucgt,119,536,112,648
h264ref_base.x32_O3_icc.nucgt,119,536,112,648
h264ref_base.x64_O0_icc.nucgt,63,601,55,656
h264ref_base.x64_O1_icc.nucgt,70,535,68,603
h264ref_base.x64_O2_icc.nucgt,506,527,105,632
h264ref_base.x64_O3_icc.nucgt,507,527,105,632
hmmer_base.x32_O0_icc.nucgt,52,551,52,603
hmmer_base.x32_O1_icc.nucgt,56,512,144,656
hmmer_base.x32_O2_icc.nucgt,236,468,143,611
hmmer_base.x32_O3_icc.nucgt,236,468,143,611
hmmer_base.x64_O0_icc.nucgt,59,549,49,598
hmmer_base.x64_O1_icc.nucgt,68,504,60,564
hmmer_base.x64_O2_icc.nucgt,836,463,168,631
hmmer_base.x64_O3_icc.nucgt,835,463,168,631
icc_binutils_32_O0_addr2line.nucgt,244,1682,7,1689
icc_binutils_32_O0_ar.nucgt,281,1762,9,1771
icc_binutils_32_O0_as-new.nucgt,254,2431,7,2438
icc_binutils_32_O0_cxxfilt.nucgt,245,1680,7,1687
icc_binutils_32_O0_elfedit.nucgt,10,52,6,58
icc_binutils_32_O0_gprof.nucgt,322,1773,9,1782
icc_binutils_32_O0_ld-new.nucgt,461,2243,13,2256
icc_binutils_32_O0_nm-new.nucgt,251,1714,7,1721
icc_binutils_32_O0_objcopy.nucgt,406,2022,7,2029
icc_binutils_32_O0_objdump.nucgt,576,2251,8,2259
icc_binutils_32_O0_ranlib.nucgt,281,1762,9,1771
icc_binutils_32_O0_readelf.nucgt,2676,359,3,362
icc_binutils_32_O0_size.nucgt,244,1694,8,1702
icc_binutils_32_O0_strings.nucgt,244,1682,7,1689
icc_binutils_32_O0_strip-new.nucgt,406,2022,7,2029
icc_binutils_32_O0_sysinfo.nucgt,21,44,2,46
icc_binutils_32_O1_addr2line.nucgt,0,1422,238,1660
icc_binutils_32_O1_ar.nucgt,1,1495,250,1745
icc_binutils_32_O1_as-new.nucgt,0,2054,352,2406
icc_binutils_32_O1_cxxfilt.nucgt,0,1420,238,1658
icc_binutils_32_O1_elfedit.nucgt,0,50,18,68
icc_binutils_32_O1_gprof.nucgt,0,1489,245,1734
icc_binutils_32_O1_ld-new.nucgt,0,1891,303,2194
icc_binutils_32_O1_nm-new.nucgt,0,1447,241,1688
icc_binutils_32_O1_objcopy.nucgt,0,1701,263,1964
icc_binutils_32_O1_objdump.nucgt,0,1903,289,2192
icc_binutils_32_O1_ranlib.nucgt,1,1495,250,1745
icc_binutils_32_O1_readelf.nucgt,0,241,21,262
icc_binutils_32_O1_size.nucgt,0,1434,239,1673
icc_binutils_32_O1_strings.nucgt,0,1424,237,1661
icc_binutils_32_O1_strip-new.nucgt,0,1701,263,1964
icc_binutils_32_O1_sysinfo.nucgt,1,46,11,57
icc_binutils_32_O2_addr2line.nucgt,65,1274,102,1376
icc_binutils_32_O2_ar.nucgt,65,1339,110,1449
icc_binutils_32_O2_as-new.nucgt,65,1829,137,1966
icc_binutils_32_O2_cxxfilt.nucgt,65,1272,102,1374
icc_binutils_32_O2_elfedit.nucgt,24,60,17,77
icc_binutils_32_O2_gprof.nucgt,65,1327,104,1431
icc_binutils_32_O2_ld-new.nucgt,65,1704,126,1830
icc_binutils_32_O2_nm-new.nucgt,65,1297,102,1399
icc_binutils_32_O2_objcopy.nucgt,65,1525,110,1635
icc_binutils_32_O2_objdump.nucgt,65,1712,120,1832
icc_binutils_32_O2_ranlib.nucgt,65,1339,110,1449
icc_binutils_32_O2_readelf.nucgt,65,236,29,265
icc_binutils_32_O2_size.nucgt,65,1283,102,1385
icc_binutils_32_O2_strings.nucgt,65,1275,102,1377
icc_binutils_32_O2_strip-new.nucgt,65,1525,110,1635
icc_binutils_32_O2_sysinfo.nucgt,24,45,13,58
icc_binutils_32_O3_addr2line.nucgt,65,1272,104,1376
icc_binutils_32_O3_ar.nucgt,65,1337,112,1449
icc_binutils_32_O3_as-new.nucgt,65,1827,139,1966
icc_binutils_32_O3_cxxfilt.nucgt,65,1270,104,1374
icc_binutils_32_O3_elfedit.nucgt,24,60,17,77
icc_binutils_32_O3_gprof.nucgt,65,1325,106,1431
icc_binutils_32_O3_ld-new.nucgt,65,1702,128,1830
icc_binutils_32_O3_nm-new.nucgt,65,1295,104,1399
icc_binutils_32_O3_objcopy.nucgt,65,1523,112,1635
icc_binutils_32_O3_objdump.nucgt,65,1710,122,1832
icc_binutils_32_O3_ranlib.nucgt,65,1337,112,1449
icc_binutils_32_O3_readelf.nucgt,65,236,29,265
icc_binutils_32_O3_size.nucgt,65,1281,104,1385
icc_binutils_32_O3_strings.nucgt,65,1273,104,1377
icc_binutils_32_O3_strip-new.nucgt,65,1523,112,1635
icc_binutils_32_O3_sysinfo.nucgt,24,45,13,58
icc_binutils_64_O0_addr2line.nucgt,252,1674,7,1681
icc_binutils_64_O0_ar.nucgt,289,1754,9,1763
icc_binutils_64_O0_as-new.nucgt,271,2423,7,2430
icc_binutils_64_O0_cxxfilt.nucgt,253,1672,7,1679
icc_binutils_64_O0_elfedit.nucgt,12,50,5,55
icc_binutils_64_O0_gprof.nucgt,327,1765,9,1774
icc_binutils_64_O0_ld-new.nucgt,477,2235,13,2248
icc_binutils_64_O0_nm-new.nucgt,259,1706,7,1713
icc_binutils_64_O0_objcopy.nucgt,419,2014,7,2021
icc_binutils_64_O0_objdump.nucgt,595,2242,9,2251
icc_binutils_64_O0_ranlib.nucgt,289,1754,9,1763
icc_binutils_64_O0_readelf.nucgt,2678,354,2,356
icc_binutils_64_O0_size.nucgt,252,1686,8,1694
icc_binutils_64_O0_strings.nucgt,252,1674,7,1681
icc_binutils_64_O0_strip-new.nucgt,419,2014,7,2021
icc_binutils_64_O0_sysinfo.nucgt,21,44,2,46
icc_binutils_64_O1_addr2line.nucgt,12,1398,49,1447
icc_binutils_64_O1_ar.nucgt,13,1470,50,1520
icc_binutils_64_O1_as-new.nucgt,22,2016,70,2086
icc_binutils_64_O1_cxxfilt.nucgt,12,1395,50,1445
icc_binutils_64_O1_elfedit.nucgt,4,50,6,56
icc_binutils_64_O1_gprof.nucgt,9,1464,51,1515
icc_binutils_64_O1_ld-new.nucgt,20,1860,68,1928
icc_binutils_64_O1_nm-new.nucgt,12,1423,51,1474
icc_binutils_64_O1_objcopy.nucgt,17,1674,68,1742
icc_binutils_64_O1_objdump.nucgt,20,1875,78,1953
icc_binutils_64_O1_ranlib.nucgt,13,1470,50,1520
icc_binutils_64_O1_readelf.nucgt,4,238,4,242
icc_binutils_64_O1_size.nucgt,12,1410,49,1459
icc_binutils_64_O1_strings.nucgt,12,1399,49,1448
icc_binutils_64_O1_strip-new.nucgt,17,1674,68,1742
icc_binutils_64_O1_sysinfo.nucgt,3,45,3,48
icc_binutils_64_O2_addr2line.nucgt,617,1250,59,1309
icc_binutils_64_O2_ar.nucgt,617,1315,59,1374
icc_binutils_64_O2_as-new.nucgt,628,1787,74,1861
icc_binutils_64_O2_cxxfilt.nucgt,617,1248,59,1307
icc_binutils_64_O2_elfedit.nucgt,485,60,13,73
icc_binutils_64_O2_gprof.nucgt,614,1303,59,1362
icc_binutils_64_O2_ld-new.nucgt,626,1673,67,1740
icc_binutils_64_O2_nm-new.nucgt,617,1272,59,1331
icc_binutils_64_O2_objcopy.nucgt,622,1459,105,1564
icc_binutils_64_O2_objdump.nucgt,626,1647,112,1759
icc_binutils_64_O2_ranlib.nucgt,617,1315,59,1374
icc_binutils_64_O2_readelf.nucgt,608,234,16,250
icc_binutils_64_O2_size.nucgt,617,1259,59,1318
icc_binutils_64_O2_strings.nucgt,617,1251,59,1310
icc_binutils_64_O2_strip-new.nucgt,622,1459,105,1564
icc_binutils_64_O2_sysinfo.nucgt,254,45,8,53
icc_binutils_64_O3_addr2line.nucgt,617,1251,58,1309
icc_binutils_64_O3_ar.nucgt,617,1316,58,1374
icc_binutils_64_O3_as-new.nucgt,628,1788,73,1861
icc_binutils_64_O3_cxxfilt.nucgt,617,1249,58,1307
icc_binutils_64_O3_elfedit.nucgt,485,60,13,73
icc_binutils_64_O3_gprof.nucgt,614,1304,58,1362
icc_binutils_64_O3_ld-new.nucgt,625,1674,66,1740
icc_binutils_64_O3_nm-new.nucgt,617,1273,58,1331
icc_binutils_64_O3_objcopy.nucgt,622,1460,104,1564
icc_binutils_64_O3_objdump.nucgt,626,1648,111,1759
icc_binutils_64_O3_ranlib.nucgt,617,1316,58,1374
icc_binutils_64_O3_readelf.nucgt,608,234,16,250
icc_binutils_64_O3_size.nucgt,617,1260,58,1318
icc_binutils_64_O3_strings.nucgt,617,1252,58,1310
icc_binutils_64_O3_strip-new.nucgt,622,1460,104,1564
icc_binutils_64_O3_sysinfo.nucgt,254,45,8,53
icc_coreutils_32_O0_[.nucgt,21,130,2,132
icc_coreutils_32_O0_base64.nucgt,0,124,1,125
icc_coreutils_32_O0_basename.nucgt,0,107,1,108
icc_coreutils_32_O0_cat.nucgt,0,142,1,143
icc_coreutils_32_O0_chcon.nucgt,0,226,3,229
icc_coreutils_32_O0_chgrp.nucgt,0,218,2,220
icc_coreutils_32_O0_chmod.nucgt,1,214,3,217
icc_coreutils_32_O0_chown.nucgt,0,220,2,222
icc_coreutils_32_O0_chroot.nucgt,0,110,3,113
icc_coreutils_32_O0_cksum.nucgt,0,110,3,113
icc_coreutils_32_O0_comm.nucgt,0,121,1,122
icc_coreutils_32_O0_cp.nucgt,0,332,1,333
icc_coreutils_32_O0_csplit.nucgt,6,318,4,322
icc_coreutils_32_O0_cut.nucgt,0,167,3,170
icc_coreutils_32_O0_date.nucgt,0,150,1,151
icc_coreutils_32_O0_dd.nucgt,0,172,1,173
icc_coreutils_32_O0_df.nucgt,1,286,2,288
icc_coreutils_32_O0_dir.nucgt,8,359,1,360
icc_coreutils_32_O0_dircolors.nucgt,0,110,1,111
icc_coreutils_32_O0_dirname.nucgt,0,102,2,104
icc_coreutils_32_O0_du.nucgt,0,328,2,330
icc_coreutils_32_O0_echo.nucgt,6,93,1,94
icc_coreutils_32_O0_env.nucgt,0,101,3,104
icc_coreutils_32_O0_expand.nucgt,0,113,1,114
icc_coreutils_32_O0_expr.nucgt,6,287,3,290
icc_coreutils_32_O0_factor.nucgt,1,195,2,197
icc_coreutils_32_O0_false.nucgt,0,89,3,92
icc_coreutils_32_O0_fmt.nucgt,0,124,2,126
icc_coreutils_32_O0_fold.nucgt,0,110,1,111
icc_coreutils_32_O0_getlimits.nucgt,0,130,1,131
icc_coreutils_32_O0_ginstall.nucgt,1,358,1,359
icc_coreutils_32_O0_groups.nucgt,0,110,2,112
icc_coreutils_32_O0_head.nucgt,0,131,1,132
icc_coreutils_32_O0_hostid.nucgt,0,101,2,103
icc_coreutils_32_O0_id.nucgt,0,114,2,116
icc_coreutils_32_O0_join.nucgt,0,145,1,146
icc_coreutils_32_O0_kill.nucgt,0,109,1,110
icc_coreutils_32_O0_link.nucgt,0,101,2,103
icc_coreutils_32_O0_ln.nucgt,0,200,2,202
icc_coreutils_32_O0_logname.nucgt,0,100,3,103
icc_coreutils_32_O0_ls.nucgt,8,359,1,360
icc_coreutils_32_O0_make-prime-list.nucgt,0,15,2,17
icc_coreutils_32_O0_md5sum.nucgt,0,127,2,129
icc_coreutils_32_O0_mkdir.nucgt,1,148,1,149
icc_coreutils_32_O0_mkfifo.nucgt,0,106,3,109
icc_coreutils_32_O0_mknod.nucgt,0,112,3,115
icc_coreutils_32_O0_mktemp.nucgt,0,141,1,142
icc_coreutils_32_O0_mv.nucgt,4,369,2,371
icc_coreutils_32_O0_nice.nucgt,0,106,2,108
icc_coreutils_32_O0_nl.nucgt,6,285,2,287
icc_coreutils_32_O0_nohup.nucgt,0,110,2,112
icc_coreutils_32_O0_nproc.nucgt,0,105,2,107
icc_coreutils_32_O0_numfmt.nucgt,23,171,1,172
icc_coreutils_32_O0_od.nucgt,2,173,3,176
icc_coreutils_32_O0_paste.nucgt,0,109,2,111
icc_coreutils_32_O0_pathchk.nucgt,0,106,2,108
icc_coreutils_32_O0_pinky.nucgt,0,124,2,126
icc_coreutils_32_O0_pr.nucgt,0,172,2,174
icc_coreutils_32_O0_printenv.nucgt,0,101,2,103
icc_coreutils_32_O0_printf.nucgt,1,135,1,136
icc_coreutils_32_O0_ptx.nucgt,6,323,4,327
icc_coreutils_32_O0_pwd.nucgt,0,116,2,118
icc_coreutils_32_O0_readlink.nucgt,0,166,2,168
icc_coreutils_32_O0_realpath.nucgt,0,200,1,201
icc_coreutils_32_O0_rm.nucgt,4,234,1,235
icc_coreutils_32_O0_rmdir.nucgt,2,129,2,131
icc_coreutils_32_O0_runcon.nucgt,0,104,3,107
icc_coreutils_32_O0_seq.nucgt,1,135,1,136
icc_coreutils_32_O0_setuidgid.nucgt,0,108,3,111
icc_coreutils_32_O0_sha1sum.nucgt,0,127,2,129
icc_coreutils_32_O0_sha224sum.nucgt,0,134,1,135
icc_coreutils_32_O0_sha256sum.nucgt,0,133,2,135
icc_coreutils_32_O0_sha384sum.nucgt,0,135,2,137
icc_coreutils_32_O0_sha512sum.nucgt,0,135,2,137
icc_coreutils_32_O0_shred.nucgt,0,169,1,170
icc_coreutils_32_O0_shuf.nucgt,0,199,1,200
icc_coreutils_32_O0_sleep.nucgt,0,108,1,109
icc_coreutils_32_O0_sort.nucgt,2,325,2,327
icc_coreutils_32_O0_split.nucgt,0,173,2,175
icc_coreutils_32_O0_stat.nucgt,1,200,2,202
icc_coreutils_32_O0_stdbuf.nucgt,1,170,1,171
icc_coreutils_32_O0_stty.nucgt,6,151,2,153
icc_coreutils_32_O0_sum.nucgt,0,126,3,129
icc_coreutils_32_O0_sync.nucgt,0,100,3,103
icc_coreutils_32_O0_tac.nucgt,6,280,2,282
icc_coreutils_32_O0_tail.nucgt,0,221,2,223
icc_coreutils_32_O0_tee.nucgt,0,109,2,111
icc_coreutils_32_O0_test.nucgt,21,130,2,132
icc_coreutils_32_O0_timeout.nucgt,0,145,1,146
icc_coreutils_32_O0_touch.nucgt,0,171,3,174
icc_coreutils_32_O0_tr.nucgt,0,147,1,148
icc_coreutils_32_O0_true.nucgt,0,89,3,92
icc_coreutils_32_O0_truncate.nucgt,0,141,1,142
icc_coreutils_32_O0_tsort.nucgt,0,120,1,121
icc_coreutils_32_O0_tty.nucgt,0,101,2,103
icc_coreutils_32_O0_uname.nucgt,0,103,1,104
icc_coreutils_32_O0_unexpand.nucgt,0,113,1,114
icc_coreutils_32_O0_uniq.nucgt,0,133,2,135
icc_coreutils_32_O0_unlink.nucgt,0,100,3,103
icc_coreutils_32_O0_uptime.nucgt,0,115,2,117
icc_coreutils_32_O0_users.nucgt,0,106,3,109
icc_coreutils_32_O0_vdir.nucgt,8,359,1,360
icc_coreutils_32_O0_wc.nucgt,0,132,1,133
icc_coreutils_32_O0_who.nucgt,1,149,2,151
icc_coreutils_32_O0_whoami.nucgt,0,100,3,103
icc_coreutils_32_O0_yes.nucgt,0,102,2,104
icc_coreutils_32_O1_[.nucgt,0,118,23,141
icc_coreutils_32_O1_base64.nucgt,0,117,27,144
icc_coreutils_32_O1_basename.nucgt,0,109,23,132
icc_coreutils_32_O1_cat.nucgt,0,133,25,158
icc_coreutils_32_O1_chcon.nucgt,0,201,29,230
icc_coreutils_32_O1_chgrp.nucgt,0,193,29,222
icc_coreutils_32_O1_chmod.nucgt,0,190,27,217
icc_coreutils_32_O1_chown.nucgt,0,195,29,224
icc_coreutils_32_O1_chroot.nucgt,0,112,25,137
icc_coreutils_32_O1_cksum.nucgt,0,111,25,136
icc_coreutils_32_O1_comm.nucgt,0,124,25,149
icc_coreutils_32_O1_cp.nucgt,0,269,47,316
icc_coreutils_32_O1_csplit.nucgt,0,254,27,281
icc_coreutils_32_O1_cut.nucgt,0,150,28,178
icc_coreutils_32_O1_date.nucgt,0,133,29,162
icc_coreutils_32_O1_dd.nucgt,0,153,26,179
